file  region                                  year  ratio
     <chr> <chr>                                  <int>  <dbl>
 496 de00h [4]DE4 - Brandenburg                    2000  1.17 
 497 de00h [5]DE5 - Bremen                         2000  0.841
 498 de00h [6]DE6 - Hamburg                        2000  1.41 
 499 de00h [7]DE7 - Hesse                          2000  1.30 
 500 de00h [8]DE8 - Mecklenburg-Western Pomerania  2000  1.18 
 501 de00h [9]DE9 - Lower Saxony                   2000  1.31 
 502 de01h [10]DEA - North Rhine-Westphalia        2001  1.26 
 503 de01h [11]DEB - Rhineland-Palatinate          2001  1.03 
 504 de01h [12]DEC - Saarland                      2001  1.11 
 505 de01h [13]DED - Saxony                        2001  1.13 
 506 de01h [14]DEE - Saxony-Anhalt                 2001  1.20 
 507 de01h [15]DEF - Schleswig-Holstein            2001  1.19 
 508 de01h [16]DEG - Thuringia                     2001  1.49 
 509 de01h [1]DE1 - Baden-Wuerttemberg             2001  1.24 
 510 de01h [2]DE2 - Bavaria                        2001  1.17 
 511 de01h [3]DE3 - Berlin                         2001  1.26 
 512 de01h [4]DE4 - Brandenburg                    2001  1.12 
 513 de01h [5]DE5 - Bremen                         2001  1.08 
 514 de01h [6]DE6 - Hamburg                        2001  1.32 
 515 de01h [7]DE7 - Hesse                          2001  1.28 
 516 de01h [8]DE8 - Mecklenburg-Western Pomerania  2001  1.23 
 517 de01h [9]DE9 - Lower Saxony                   2001  1.41 
 518 de02h [10]DEA - North Rhine-Westphalia        2002  1.31 
 519 de02h [11]DEB - Rhineland-Palatinate          2002  0.949
 520 de02h [12]DEC - Saarland                      2002  1.19 
 521 de02h [13]DED - Saxony                        2002  1.05 
 522 de02h [14]DEE - Saxony-Anhalt                 2002  1.09 
 523 de02h [15]DEF - Schleswig-Holstein            2002  1.15 
 524 de02h [16]DEG - Thuringia                     2002  1.35 
 525 de02h [1]DE1 - Baden-Wuerttemberg             2002  1.27 
 526 de02h [2]DE2 - Bavaria                        2002  1.18 
 527 de02h [3]DE3 - Berlin                         2002  1.42 
 528 de02h [4]DE4 - Brandenburg                    2002  1.15 
 529 de02h [5]DE5 - Bremen                         2002  1.19 
 530 de02h [6]DE6 - Hamburg                        2002  1.06 
 531 de02h [7]DE7 - Hesse                          2002  1.33 
 532 de02h [8]DE8 - Mecklenburg-Western Pomerania  2002  1.21 
 533 de02h [9]DE9 - Lower Saxony                   2002  1.36 
 534 de03h [10]DEA - North Rhine-Westphalia        2003  1.25 
 535 de03h [11]DEB - Rhineland-Palatinate          2003  1.02 
 536 de03h [12]DEC - Saarland                      2003  1.23 
 537 de03h [13]DED - Saxony                        2003  1.12 
 538 de03h [14]DEE - Saxony-Anhalt                 2003  1.12 
 539 de03h [15]DEF - Schleswig-Holstein            2003  1.29 
 540 de03h [16]DEG - Thuringia                     2003  1.32 
 541 de03h [1]DE1 - Baden-Wuerttemberg             2003  1.25 
 542 de03h [2]DE2 - Bavaria                        2003  1.18 
 543 de03h [3]DE3 - Berlin                         2003  1.30 
 544 de03h [4]DE4 - Brandenburg                    2003  1.12 
 545 de03h [5]DE5 - Bremen                         2003  1.18 
 546 de03h [6]DE6 - Hamburg                        2003  1.66 
 547 de03h [7]DE7 - Hesse                          2003  1.42 
 548 de03h [8]DE8 - Mecklenburg-Western Pomerania  2003  1.15 
 549 de03h [9]DE9 - Lower Saxony                   2003  1.35 
 550 de04h [10]DEA - North Rhine-Westphalia        2004  1.29 
 551 de04h [11]DEB - Rhineland-Palatinate          2004  1.01 
 552 de04h [12]DEC - Saarland                      2004  1.31 
 553 de04h [13]DED - Saxony                        2004  1.35 
 554 de04h [14]DEE - Saxony-Anhalt                 2004  1.15 
 555 de04h [15]DEF - Schleswig-Holstein            2004  1.11 
 556 de04h [16]DEG - Thuringia                     2004  1.38 
 557 de04h [1]DE1 - Baden-Wuerttemberg             2004  1.26 
 558 de04h [2]DE2 - Bavaria                        2004  1.17 
 559 de04h [3]DE3 - Berlin                         2004  1.33 
 560 de04h [4]DE4 - Brandenburg                    2004  1.20 
 561 de04h [5]DE5 - Bremen                         2004  1.32 
 562 de04h [6]DE6 - Hamburg                        2004  1.44 
 563 de04h [7]DE7 - Hesse                          2004  1.45 
 564 de04h [8]DE8 - Mecklenburg-Western Pomerania  2004  1.05 
 565 de04h [9]DE9 - Lower Saxony                   2004  1.30 
 566 de05h [10]DEA - North Rhine-Westphalia        2005  1.33 
 567 de05h [11]DEB - Rhineland-Palatinate          2005  1.04 
 568 de05h [12]DEC - Saarland                      2005  1.40 
 569 de05h [13]DED - Saxony                        2005  1.30 
 570 de05h [14]DEE - Saxony-Anhalt                 2005  1.18 
 571 de05h [15]DEF - Schleswig-Holstein            2005  1.20 
 572 de05h [16]DEG - Thuringia                     2005  1.38 
 573 de05h [1]DE1 - Baden-Wuerttemberg             2005  1.31 
 574 de05h [2]DE2 - Bavaria                        2005  1.20 
 575 de05h [3]DE3 - Berlin                         2005  1.29 
 576 de05h [4]DE4 - Brandenburg                    2005  1.46 
 577 de05h [5]DE5 - Bremen                         2005  1.56 
 578 de05h [6]DE6 - Hamburg                        2005  1.72 
 579 de05h [7]DE7 - Hesse                          2005  1.33 
 580 de05h [8]DE8 - Mecklenburg-Western Pomerania  2005  0.989
 581 de05h [9]DE9 - Lower Saxony                   2005  1.31 
 582 de06h [10]DEA - North Rhine-Westphalia        2006  1.33 
 583 de06h [11]DEB - Rhineland-Palatinate          2006  1.07 
 584 de06h [12]DEC - Saarland                      2006  1.16 
 585 de06h [13]DED - Saxony                        2006  1.26 
 586 de06h [14]DEE - Saxony-Anhalt                 2006  1.12 
 587 de06h [15]DEF - Schleswig-Holstein            2006  1.17 
 588 de06h [16]DEG - Thuringia                     2006  1.33 
 589 de06h [1]DE1 - Baden-Wuerttemberg             2006  1.29 
 590 de06h [2]DE2 - Bavaria                        2006  1.19 
 591 de06h [3]DE3 - Berlin                         2006  1.26 
 592 de06h [4]DE4 - Brandenburg                    2006  1.18 
 593 de06h [5]DE5 - Bremen                         2006  1.82 
 594 de06h [6]DE6 - Hamburg                        2006  1.71 
 595 de06h [7]DE7 - Hesse                          2006  1.30 
 596 de06h [8]DE8 - Mecklenburg-Western Pomerania  2006  1.25 
 597 de06h [9]DE9 - Lower Saxony                   2006  1.25 
 598 de07h [10]DEA - North Rhine-Westphalia        2007  1.36 
 599 de07h [11]DEB - Rhineland-Palatinate          2007  1.03 
 600 de07h [12]DEC - Saarland                      2007  1.41 
 601 de07h [13]DED - Saxony                        2007  1.10 
 602 de07h [14]DEE - Saxony-Anhalt                 2007  1.04 
 603 de07h [15]DEF - Schleswig-Holstein            2007  1.16 
 604 de07h [16]DEG - Thuringia                     2007  1.38 
 605 de07h [1]DE1 - Baden-Wuerttemberg             2007  1.33 
 606 de07h [2]DE2 - Bavaria                        2007  1.20 
 607 de07h [3]DE3 - Berlin                         2007  1.31 
 608 de07h [4]DE4 - Brandenburg                    2007  1.06 
 609 de07h [5]DE5 - Bremen                         2007  1.76 
 610 de07h [6]DE6 - Hamburg                        2007  1.41 
 611 de07h [7]DE7 - Hesse                          2007  1.29 
 612 de07h [8]DE8 - Mecklenburg-Western Pomerania  2007  1.09 
 613 de07h [9]DE9 - Lower Saxony                   2007  1.26 
 614 de08h [10]DEA - North Rhine-Westphalia        2008  1.31 
 615 de08h [11]DEB - Rhineland-Palatinate          2008  1.15 
 616 de08h [12]DEC - Saarland                      2008  1.26 
 617 de08h [13]DED - Saxony                        2008  1.19 
 618 de08h [14]DEE - Saxony-Anhalt                 2008  1.12 
 619 de08h [15]DEF - Schleswig-Holstein            2008  1.23 
 620 de08h [16]DEG - Thuringia                     2008  1.37 
 621 de08h [1]DE1 - Baden-Wuerttemberg             2008  1.32 
 622 de08h [2]DE2 - Bavaria                        2008  1.24 
 623 de08h [3]DE3 - Berlin                         2008  1.18 
 624 de08h [4]DE4 - Brandenburg                    2008  1.17 
 625 de08h [5]DE5 - Bremen                         2008  2.27 
 626 de08h [6]DE6 - Hamburg                        2008  1.30 
 627 de08h [7]DE7 - Hesse                          2008  1.35 
 628 de08h [8]DE8 - Mecklenburg-Western Pomerania  2008  1.10 
 629 de08h [9]DE9 - Lower Saxony                   2008  1.20 
 630 de09h [10]DEA - North Rhine-Westphalia        2009  1.24 
 631 de09h [11]DEB - Rhineland-Palatinate          2009  1.08 
 632 de09h [12]DEC - Saarland                      2009  1.23 
 633 de09h [13]DED - Saxony                        2009  1.20 
 634 de09h [14]DEE - Saxony-Anhalt                 2009  1.23 
 635 de09h [15]DEF - Schleswig-Holstein            2009  1.20 
 636 de09h [16]DEG - Thuringia                     2009  1.41 
 637 de09h [1]DE1 - Baden-Wuerttemberg             2009  1.29 
 638 de09h [2]DE2 - Bavaria                        2009  1.17 
 639 de09h [3]DE3 - Berlin                         2009  1.20 
 640 de09h [4]DE4 - Brandenburg                    2009  1.57 
 641 de09h [5]DE5 - Bremen                         2009  1.56 
 642 de09h [6]DE6 - Hamburg                        2009  1.64 
 643 de09h [7]DE7 - Hesse                          2009  1.30 
 644 de09h [8]DE8 - Mecklenburg-Western Pomerania  2009  0.884
 645 de09h [9]DE9 - Lower Saxony                   2009  1.18 
 646 de10h [10]DEA - North Rhine-Westphalia        2010  1.21 
 647 de10h [11]DEB - Rhineland-Palatinate          2010  1.04 
 648 de10h [12]DEC - Saarland                      2010  1.36 
 649 de10h [13]DED - Saxony                        2010  1.20 
 650 de10h [14]DEE - Saxony-Anhalt                 2010  1.07 
 651 de10h [15]DEF - Schleswig-Holstein            2010  1.24 
 652 de10h [16]DEG - Thuringia                     2010  1.51 
 653 de10h [1]DE1 - Baden-Wuerttemberg             2010  1.23 
 654 de10h [2]DE2 - Bavaria                        2010  1.19 
 655 de10h [3]DE3 - Berlin                         2010  1.22 
 656 de10h [4]DE4 - Brandenburg                    2010  1.64 
 657 de10h [5]DE5 - Bremen                         2010  1.34 
 658 de10h [6]DE6 - Hamburg                        2010  1.46 
 659 de10h [7]DE7 - Hesse                          2010  1.30 
 660 de10h [8]DE8 - Mecklenburg-Western Pomerania  2010  0.978
 661 de10h [9]DE9 - Lower Saxony                   2010  1.19 
 662 de11h [10]DEA - North Rhine-Westphalia        2011  1.25 
 663 de11h [11]DEB - Rhineland-Palatinate          2011  1.01 
 664 de11h [12]DEC - Saarland                      2011  1.33 
 665 de11h [13]DED - Saxony                        2011  1.20 
 666 de11h [14]DEE - Saxony-Anhalt                 2011  1.18 
 667 de11h [15]DEF - Schleswig-Holstein            2011  1.10 
 668 de11h [16]DEG - Thuringia                     2011  1.55 
 669 de11h [1]DE1 - Baden-Wuerttemberg             2011  1.22 
 670 de11h [2]DE2 - Bavaria                        2011  1.17 
 671 de11h [3]DE3 - Berlin                         2011  1.20 
 672 de11h [4]DE4 - Brandenburg                    2011  1.50 
 673 de11h [5]DE5 - Bremen                         2011  1.04 
 674 de11h [6]DE6 - Hamburg                        2011  1.56 
 675 de11h [7]DE7 - Hesse                          2011  1.28 
 676 de11h [8]DE8 - Mecklenburg-Western Pomerania  2011  0.992
 677 de11h [9]DE9 - Lower Saxony                   2011  1.15 
 678 de12h [10]DEA - North Rhine-Westphalia        2012  1.33 
 679 de12h [11]DEB - Rhineland-Palatinate          2012  1.06 
 680 de12h [12]DEC - Saarland                      2012  1.35 
 681 de12h [13]DED - Saxony                        2012  1.26 
 682 de12h [14]DEE - Saxony-Anhalt                 2012  1.50 
 683 de12h [15]DEF - Schleswig-Holstein            2012  1.33 
 684 de12h [16]DEG - Thuringia                     2012  1.27 
 685 de12h [1]DE1 - Baden-Wuerttemberg             2012  1.28 
 686 de12h [2]DE2 - Bavaria                        2012  1.20 
 687 de12h [3]DE3 - Berlin                         2012  1.39 
 688 de12h [4]DE4 - Brandenburg                    2012  1.34 
 689 de12h [5]DE5 - Bremen                         2012  1.14 
 690 de12h [6]DE6 - Hamburg                        2012  1.36 
 691 de12h [7]DE7 - Hesse                          2012  1.43 
 692 de12h [8]DE8 - Mecklenburg-Western Pomerania  2012  1.10 
 693 de12h [9]DE9 - Lower Saxony                   2012  1.25 
 694 de13h [10]DEA - North Rhine-Westphalia        2013  1.29 
 695 de13h [11]DEB - Rhineland-Palatinate          2013  0.966
 696 de13h [12]DEC - Saarland                      2013  1.31 
 697 de13h [13]DED - Saxony                        2013  1.03 
 698 de13h [14]DEE - Saxony-Anhalt                 2013  1.30 
 699 de13h [15]DEF - Schleswig-Holstein            2013  1.26 
 700 de13h [16]DEG - Thuringia                     2013  1.52 
 701 de13h [1]DE1 - Baden-Wuerttemberg             2013  1.25 
 702 de13h [2]DE2 - Bavaria                        2013  1.21 
 703 de13h [3]DE3 - Berlin                         2013  1.29 
 704 de13h [4]DE4 - Brandenburg                    2013  1.42 
 705 de13h [5]DE5 - Bremen                         2013  1.09 
 706 de13h [6]DE6 - Hamburg                        2013  1.41 
 707 de13h [7]DE7 - Hesse                          2013  1.36 
 708 de13h [8]DE8 - Mecklenburg-Western Pomerania  2013  0.968
 709 de13h [9]DE9 - Lower Saxony                   2013  1.30 
 710 de14h [10]DEA - North Rhine-Westphalia        2014  1.35 
 711 de14h [11]DEB - Rhineland-Palatinate          2014  1.22 
 712 de14h [12]DEC - Saarland                      2014  1.27 
 713 de14h [13]DED - Saxony                        2014  1.03 
 714 de14h [14]DEE - Saxony-Anhalt                 2014  1.28 
 715 de14h [15]DEF - Schleswig-Holstein            2014  1.42 
 716 de14h [16]DEG - Thuringia                     2014  1.53 
 717 de14h [1]DE1 - Baden-Wuerttemberg             2014  1.24 
 718 de14h [2]DE2 - Bavaria                        2014  1.19 
 719 de14h [3]DE3 - Berlin                         2014  1.24 
 720 de14h [4]DE4 - Brandenburg                    2014  1.40 
 721 de14h [5]DE5 - Bremen                         2014  1.26 
 722 de14h [6]DE6 - Hamburg                        2014  1.39 
 723 de14h [7]DE7 - Hesse                          2014  1.35 
 724 de14h [8]DE8 - Mecklenburg-Western Pomerania  2014  1.09 
 725 de14h [9]DE9 - Lower Saxony                   2014  1.35 
 726 de15h [10]DEA - North Rhine-Westphalia        2015  1.33 
 727 de15h [11]DEB - Rhineland-Palatinate          2015  1.19 
 728 de15h [12]DEC - Saarland                      2015  1.28 
 729 de15h [13]DED - Saxony                        2015  1.05 
 730 de15h [14]DEE - Saxony-Anhalt                 2015  1.24 
 731 de15h [15]DEF - Schleswig-Holstein            2015  1.25 
 732 de15h [16]DEG - Thuringia                     2015  1.41 
 733 de15h [1]DE1 - Baden-Wuerttemberg             2015  1.29 
 734 de15h [2]DE2 - Bavaria                        2015  1.15 
 735 de15h [3]DE3 - Berlin                         2015  1.15 
 736 de15h [4]DE4 - Brandenburg                    2015  1.39 
 737 de15h [5]DE5 - Bremen                         2015  1.30 
 738 de15h [6]DE6 - Hamburg                        2015  1.29 
 739 de15h [7]DE7 - Hesse                          2015  1.37 
 740 de15h [8]DE8 - Mecklenburg-Western Pomerania  2015  0.957
 741 de15h [9]DE9 - Lower Saxony                   2015  1.29 
 742 de16h [10]DEA - North Rhine-Westphalia        2016  1.30 
 743 de16h [11]DEB - Rhineland-Palatinate          2016  1.24 
 744 de16h [12]DEC - Saarland                      2016  1.32 
 745 de16h [13]DED - Saxony                        2016  1.09 
 746 de16h [14]DEE - Saxony-Anhalt                 2016  1.43 
 747 de16h [15]DEF - Schleswig-Holstein            2016  1.23 
 748 de16h [16]DEG - Thuringia                     2016  1.46 
 749 de16h [1]DE1 - Baden-Wuerttemberg             2016  1.32 
 750 de16h [2]DE2 - Bavaria                        2016  1.18 
 751 de16h [3]DE3 - Berlin                         2016  1.27 
 752 de16h [4]DE4 - Brandenburg                    2016  1.61 
 753 de16h [5]DE5 - Bremen                         2016  1.36 
 754 de16h [6]DE6 - Hamburg                        2016  1.34 
 755 de16h [7]DE7 - Hesse                          2016  1.35 
 756 de16h [8]DE8 - Mecklenburg-Western Pomerania  2016  1.05 
 757 de16h [9]DE9 - Lower Saxony                   2016  1.38 
 758 de17h [10]DEA - North Rhine-Westphalia        2017  1.31 
 759 de17h [11]DEB - Rhineland-Palatinate          2017  1.24 
 760 de17h [12]DEC - Saarland                      2017  1.24 
 761 de17h [13]DED - Saxony                        2017  1.02 
 762 de17h [14]DEE - Saxony-Anhalt                 2017  1.14 
 763 de17h [15]DEF - Schleswig-Holstein            2017  1.27 
 764 de17h [16]DEG - Thuringia                     2017  1.49 
 765 de17h [1]DE1 - Baden-Wuerttemberg             2017  1.26 
 766 de17h [2]DE2 - Bavaria                        2017  1.16 
 767 de17h [3]DE3 - Berlin                         2017  1.31 
 768 de17h [4]DE4 - Brandenburg                    2017  1.49 
 769 de17h [5]DE5 - Bremen                         2017  1.56 
 770 de17h [6]DE6 - Hamburg                        2017  1.31 
 771 de17h [7]DE7 - Hesse                          2017  1.35 
 772 de17h [8]DE8 - Mecklenburg-Western Pomerania  2017  1.23 
 773 de17h [9]DE9 - Lower Saxony                   2017  1.46 
 774 de18h [10]DEA - North Rhine-Westphalia        2018  1.26 
 775 de18h [11]DEB - Rhineland-Palatinate          2018  1.39 
 776 de18h [12]DEC - Saarland                      2018  1.44 
 777 de18h [13]DED - Saxony                        2018  1.07 
 778 de18h [14]DEE - Saxony-Anhalt                 2018  1.24 
 779 de18h [15]DEF - Schleswig-Holstein            2018  1.43 
 780 de18h [16]DEG - Thuringia                     2018  1.45 
 781 de18h [1]DE1 - Baden-Wuerttemberg             2018  1.30 
 782 de18h [2]DE2 - Bavaria                        2018  1.17 
 783 de18h [3]DE3 - Berlin                         2018  1.23 
 784 de18h [4]DE4 - Brandenburg                    2018  1.50 
 785 de18h [5]DE5 - Bremen                         2018  1.31 
 786 de18h [6]DE6 - Hamburg                        2018  1.22 
 787 de18h [7]DE7 - Hesse                          2018  1.39 
 788 de18h [8]DE8 - Mecklenburg-Western Pomerania  2018  1.30 
 789 de18h [9]DE9 - Lower Saxony                   2018  1.34 
 790 de18h <NA>                                    2018  0.763
 791 de19h [10]DEA - North Rhine-Westphalia        2019  1.21 
 792 de19h [11]DEB - Rhineland-Palatinate          2019  1.26 
 793 de19h [12]DEC - Saarland                      2019  1.54 
 794 de19h [13]DED - Saxony                        2019  1.13 
 795 de19h [14]DEE - Saxony-Anhalt                 2019  1.36 
 796 de19h [15]DEF - Schleswig-Holstein            2019  1.39 
 797 de19h [16]DEG - Thuringia                     2019  1.34 
 798 de19h [1]DE1 - Baden-Wuerttemberg             2019  1.28 
 799 de19h [2]DE2 - Bavaria                        2019  1.15 
 800 de19h [3]DE3 - Berlin                         2019  1.24 
 801 de19h [4]DE4 - Brandenburg                    2019  1.50 
 802 de19h [5]DE5 - Bremen                         2019  1.47 
 803 de19h [6]DE6 - Hamburg                        2019  1.37 
 804 de19h [7]DE7 - Hesse                          2019  1.37 
 805 de19h [8]DE8 - Mecklenburg-Western Pomerania  2019  0.946
 806 de19h [9]DE9 - Lower Saxony                   2019  1.42 
 807 de89h [10]DEA - North Rhine-Westphalia        1989  1.15 
 808 de89h [11]DEB - Rhineland-Palatinate          1989  1.04 
 809 de89h [12]DEC - Saarland                      1989  1.34 
 810 de89h [15]DEF - Schleswig-Holstein            1989  1.06 
 811 de89h [1]DE1 - Baden-Wuerttemberg             1989  1.14 
 812 de89h [2]DE2 - Bavaria                        1989  1.06 
 813 de89h [3]DE3 - Berlin                         1989  1.25 
 814 de89h [5]DE5 - Bremen                         1989  1.30 
 815 de89h [6]DE6 - Hamburg                        1989  1.29 
 816 de89h [7]DE7 - Hesse                          1989  1.25 
 817 de89h [9]DE9 - Lower Saxony                   1989  1.11 
 818 de90h [10]DEA - North Rhine-Westphalia        1990  1.19 
 819 de90h [11]DEB - Rhineland-Palatinate          1990  1.05 
 820 de90h [12]DEC - Saarland                      1990  1.02 
 821 de90h [15]DEF - Schleswig-Holstein            1990  1.10 
 822 de90h [1]DE1 - Baden-Wuerttemberg             1990  1.13 
 823 de90h [2]DE2 - Bavaria                        1990  1.02 
 824 de90h [3]DE3 - Berlin                         1990  1.45 
 825 de90h [5]DE5 - Bremen                         1990  0.984
 826 de90h [6]DE6 - Hamburg                        1990  1.27 
 827 de90h [7]DE7 - Hesse                          1990  1.27 
 828 de90h [9]DE9 - Lower Saxony                   1990  1.12 
 829 de91h [10]DEA - North Rhine-Westphalia        1991  1.14 
 830 de91h [11]DEB - Rhineland-Palatinate          1991  1.13 
 831 de91h [12]DEC - Saarland                      1991  1.00 
 832 de91h [13]DED - Saxony                        1991  0.950
 833 de91h [14]DEE - Saxony-Anhalt                 1991  1.32 
 834 de91h [15]DEF - Schleswig-Holstein            1991  1.04 
 835 de91h [16]DEG - Thuringia                     1991  1.21 
 836 de91h [1]DE1 - Baden-Wuerttemberg             1991  1.16 
 837 de91h [2]DE2 - Bavaria                        1991  1.06 
 838 de91h [3]DE3 - Berlin                         1991  1.12 
 839 de91h [4]DE4 - Brandenburg                    1991  1.06 
 840 de91h [5]DE5 - Bremen                         1991  0.807
 841 de91h [6]DE6 - Hamburg                        1991  1.18 
 842 de91h [7]DE7 - Hesse                          1991  1.21 
 843 de91h [8]DE8 - Mecklenburg-Western Pomerania  1991  0.954
 844 de91h [9]DE9 - Lower Saxony                   1991  1.15 
 845 de91h <NA>                                    1991  1.63 
 846 de92h [10]DEA - North Rhine-Westphalia        1992  1.13 
 847 de92h [11]DEB - Rhineland-Palatinate          1992  1.12 
 848 de92h [12]DEC - Saarland                      1992  1.10 
 849 de92h [13]DED - Saxony                        1992  1.03 
 850 de92h [14]DEE - Saxony-Anhalt                 1992  1.22 
 851 de92h [15]DEF - Schleswig-Holstein            1992  1.01 
 852 de92h [16]DEG - Thuringia                     1992  1.18 
 853 de92h [1]DE1 - Baden-Wuerttemberg             1992  1.11 
 854 de92h [2]DE2 - Bavaria                        1992  1.02 
 855 de92h [3]DE3 - Berlin                         1992  1.23 
 856 de92h [4]DE4 - Brandenburg                    1992  1.14 
 857 de92h [5]DE5 - Bremen                         1992  0.753
 858 de92h [6]DE6 - Hamburg                        1992  1.27 
 859 de92h [7]DE7 - Hesse                          1992  1.25 
 860 de92h [8]DE8 - Mecklenburg-Western Pomerania  1992  1.01 
 861 de92h [9]DE9 - Lower Saxony                   1992  1.11 
 862 de93h [10]DEA - North Rhine-Westphalia        1993  1.10 
 863 de93h [11]DEB - Rhineland-Palatinate          1993  1.09 
 864 de93h [12]DEC - Saarland                      1993  1.19 
 865 de93h [13]DED - Saxony                        1993  1.03 
 866 de93h [14]DEE - Saxony-Anhalt                 1993  1.12 
 867 de93h [15]DEF - Schleswig-Holstein            1993  1.05 
 868 de93h [16]DEG - Thuringia                     1993  1.28 
 869 de93h [1]DE1 - Baden-Wuerttemberg             1993  1.11 
 870 de93h [2]DE2 - Bavaria                        1993  1.03 
 871 de93h [3]DE3 - Berlin                         1993  1.27 
 872 de93h [4]DE4 - Brandenburg                    1993  1.02 
 873 de93h [5]DE5 - Bremen                         1993  0.977
 874 de93h [6]DE6 - Hamburg                        1993  1.39 
 875 de93h [7]DE7 - Hesse                          1993  1.21 
 876 de93h [8]DE8 - Mecklenburg-Western Pomerania  1993  0.975
 877 de93h [9]DE9 - Lower Saxony                   1993  1.03 
 878 de94h [10]DEA - North Rhine-Westphalia        1994  1.24 
 879 de94h [11]DEB - Rhineland-Palatinate          1994  1.33 
 880 de94h [12]DEC - Saarland                      1994  1.30 
 881 de94h [13]DED - Saxony                        1994  1.09 
 882 de94h [14]DEE - Saxony-Anhalt                 1994  1.11 
 883 de94h [15]DEF - Schleswig-Holstein            1994  1.26 
 884 de94h [16]DEG - Thuringia                     1994  1.21 
 885 de94h [1]DE1 - Baden-Wuerttemberg             1994  1.19 
 886 de94h [2]DE2 - Bavaria                        1994  1.09 
 887 de94h [3]DE3 - Berlin                         1994  1.34 
 888 de94h [4]DE4 - Brandenburg                    1994  1.02 
 889 de94h [5]DE5 - Bremen                         1994  1.15 
 890 de94h [6]DE6 - Hamburg                        1994  1.36 
 891 de94h [7]DE7 - Hesse                          1994  1.38 
 892 de94h [8]DE8 - Mecklenburg-Western Pomerania  1994  1.01 
 893 de94h [9]DE9 - Lower Saxony                   1994  1.25 
 894 de95h [10]DEA - North Rhine-Westphalia        1995  1.23 
 895 de95h [11]DEB - Rhineland-Palatinate          1995  1.33 
 896 de95h [12]DEC - Saarland                      1995  1.23 
 897 de95h [13]DED - Saxony                        1995  1.09 
 898 de95h [14]DEE - Saxony-Anhalt                 1995  1.02 
 899 de95h [15]DEF - Schleswig-Holstein            1995  1.16 
 900 de95h [16]DEG - Thuringia                     1995  1.18 
 901 de95h [1]DE1 - Baden-Wuerttemberg             1995  1.16 
 902 de95h [2]DE2 - Bavaria                        1995  1.08 
 903 de95h [3]DE3 - Berlin                         1995  1.37 
 904 de95h [4]DE4 - Brandenburg                    1995  1.16 
 905 de95h [5]DE5 - Bremen                         1995  0.963
 906 de95h [6]DE6 - Hamburg                        1995  1.38 
 907 de95h [7]DE7 - Hesse                          1995  1.34 
 908 de95h [8]DE8 - Mecklenburg-Western Pomerania  1995  1.03 
 909 de95h [9]DE9 - Lower Saxony                   1995  1.19 
 910 de95h <NA>                                    1995 NA    
 911 de96h [10]DEA - North Rhine-Westphalia        1996  1.24 
 912 de96h [11]DEB - Rhineland-Palatinate          1996  1.21 
 913 de96h [12]DEC - Saarland                      1996  1.09 
 914 de96h [13]DED - Saxony                        1996  1.11 
 915 de96h [14]DEE - Saxony-Anhalt                 1996  1.11 
 916 de96h [15]DEF - Schleswig-Holstein            1996  1.11 
 917 de96h [16]DEG - Thuringia                     1996  1.19 
 918 de96h [1]DE1 - Baden-Wuerttemberg             1996  1.16 
 919 de96h [2]DE2 - Bavaria                        1996  1.04 
 920 de96h [3]DE3 - Berlin                         1996  1.51 
 921 de96h [4]DE4 - Brandenburg                    1996  1.12 
 922 de96h [5]DE5 - Bremen                         1996  0.968
 923 de96h [6]DE6 - Hamburg                        1996  1.09 
 924 de96h [7]DE7 - Hesse                          1996  1.38 
 925 de96h [8]DE8 - Mecklenburg-Western Pomerania  1996  1.12 
 926 de96h [9]DE9 - Lower Saxony                   1996  1.17 
 927 de96h <NA>                                    1996 NA    
 928 de97h [10]DEA - North Rhine-Westphalia        1997  1.25 
 929 de97h [11]DEB - Rhineland-Palatinate          1997  1.15 
 930 de97h [12]DEC - Saarland                      1997  1.30 
 931 de97h [13]DED - Saxony                        1997  1.07 
 932 de97h [14]DEE - Saxony-Anhalt                 1997  0.991
 933 de97h [15]DEF - Schleswig-Holstein            1997  1.13 
 934 de97h [16]DEG - Thuringia                     1997  1.26 
 935 de97h [1]DE1 - Baden-Wuerttemberg             1997  1.16 
 936 de97h [2]DE2 - Bavaria                        1997  1.08 
 937 de97h [3]DE3 - Berlin                         1997  1.44 
 938 de97h [4]DE4 - Brandenburg                    1997  1.06 
 939 de97h [5]DE5 - Bremen                         1997  1.04 
 940 de97h [6]DE6 - Hamburg                        1997  1.25 
 941 de97h [7]DE7 - Hesse                          1997  1.40 
 942 de97h [8]DE8 - Mecklenburg-Western Pomerania  1997  1.12 
 943 de97h [9]DE9 - Lower Saxony                   1997  1.15 
 944 de98h [10]DEA - North Rhine-Westphalia        1998  1.25 
 945 de98h [11]DEB - Rhineland-Palatinate          1998  1.10 
 946 de98h [12]DEC - Saarland                      1998  1.21 
 947 de98h [13]DED - Saxony                        1998  0.906
 948 de98h [14]DEE - Saxony-Anhalt                 1998  1.05 
 949 de98h [15]DEF - Schleswig-Holstein            1998  1.09 
 950 de98h [16]DEG - Thuringia                     1998  1.25 
 951 de98h [1]DE1 - Baden-Wuerttemberg             1998  1.14 
 952 de98h [2]DE2 - Bavaria                        1998  1.10 
 953 de98h [3]DE3 - Berlin                         1998  1.56 
 954 de98h [4]DE4 - Brandenburg                    1998  1.04 
 955 de98h [5]DE5 - Bremen                         1998  0.969
