 file  region                                  year  ratio
     <chr> <chr>                                  <int>  <dbl>
 958 de98h [8]DE8 - Mecklenburg-Western Pomerania  1998  1.42 
 959 de98h [9]DE9 - Lower Saxony                   1998  1.07 
 960 de99h [10]DEA - North Rhine-Westphalia        1999  1.17 
 961 de99h [11]DEB - Rhineland-Palatinate          1999  1.01 
 962 de99h [12]DEC - Saarland                      1999  1.03 
 963 de99h [13]DED - Saxony                        1999  1.31 
 964 de99h [14]DEE - Saxony-Anhalt                 1999  1.44 
 965 de99h [15]DEF - Schleswig-Holstein            1999  1.18 
 966 de99h [16]DEG - Thuringia                     1999  1.57 
 967 de99h [1]DE1 - Baden-Wuerttemberg             1999  1.12 
 968 de99h [2]DE2 - Bavaria                        1999  1.14 
 969 de99h [3]DE3 - Berlin                         1999  1.24 
 970 de99h [4]DE4 - Brandenburg                    1999  1.43 
 971 de99h [5]DE5 - Bremen                         1999  0.808
 972 de99h [6]DE6 - Hamburg                        1999  1.01 
 973 de99h [7]DE7 - Hesse                          1999  1.20 
 974 de99h [8]DE8 - Mecklenburg-Western Pomerania  1999  1.55 
 975 de99h [9]DE9 - Lower Saxony                   1999  1.13 
 976 es00h [1]North-East                           2000 NA    
 977 es00h [2]North-West                           2000  1.60 
 978 es00h [3]Madrid                               2000 NA    
 979 es00h [4]Central                              2000 NA    
 980 es00h [5]East                                 2000 NA    
 981 es00h [6]South                                2000 NA    
 982 es00h [7]Canary Islands                       2000  0.686
 983 es00h <NA>                                    2000  0.454
 984 es04h [11]Galicia                             2004 NA    
 985 es04h [12]Principado de Asturias              2004  1.58 
 986 es04h [13]Cantabria                           2004 NA    
 987 es04h [21]País Vasco                          2004 NA    
 988 es04h [22]Comunidad Foral de Navarra          2004 NA    
 989 es04h [23]La Rioja                            2004  1.14 
 990 es04h [24]Aragón                              2004 NA    
 991 es04h [30]Comunidad de Madrid                 2004 NA    
 992 es04h [41]Castilla y León                     2004 NA    
 993 es04h [42]Castilla-La Mancha                  2004  0.982
 994 es04h [43]Extremadura                         2004 NA    
 995 es04h [51]Cataluña                            2004 NA    
 996 es04h [52]Comunidad Valenciana                2004 NA    
 997 es04h [53]Illes Balears                       2004 NA    
 998 es04h [61]Andalucía                           2004 NA    
 999 es04h [62]Región de Murcia                    2004 NA    
1000 es04h [63]Ciudad Autónoma de Ceuta            2004 NA    
1001 es04h [70]Canarias                            2004 NA    
1002 es05h [11]Galicia                             2005 NA    
1003 es05h [12]Principado de Asturias              2005  1.31 
1004 es05h [13]Cantabria                           2005 NA    
1005 es05h [21]País Vasco                          2005 NA    
1006 es05h [22]Comunidad Foral de Navarra          2005  1.46 
1007 es05h [23]La Rioja                            2005  1.05 
1008 es05h [24]Aragón                              2005  1.41 
1009 es05h [30]Comunidad de Madrid                 2005 NA    
1010 es05h [41]Castilla y León                     2005 NA    
1011 es05h [42]Castilla-La Mancha                  2005 NA    
1012 es05h [43]Extremadura                         2005 NA    
1013 es05h [51]Cataluña                            2005 NA    
1014 es05h [52]Comunidad Valenciana                2005  1.21 
1015 es05h [53]Illes Balears                       2005 NA    
1016 es05h [61]Andalucía                           2005 NA    
1017 es05h [62]Región de Murcia                    2005  1.07 
1018 es05h [63]Ciudad Autónoma de Ceuta            2005  1.72 
1019 es05h [64]Ciudad Autónoma de Melilla          2005 NA    
1020 es05h [70]Canarias                            2005 NA    
1021 es06h [11]Galicia                             2006  1.06 
1022 es06h [12]Principado de Asturias              2006  1.23 
1023 es06h [13]Cantabria                           2006  0.987
1024 es06h [21]País Vasco                          2006 NA    
1025 es06h [22]Comunidad Foral de Navarra          2006  1.33 
1026 es06h [23]La Rioja                            2006 NA    
1027 es06h [24]Aragón                              2006 NA    
1028 es06h [30]Comunidad de Madrid                 2006  1.32 
1029 es06h [41]Castilla y León                     2006  1.06 
1030 es06h [42]Castilla-La Mancha                  2006  1.17 
1031 es06h [43]Extremadura                         2006  1.52 
1032 es06h [51]Cataluña                            2006  1.23 
1033 es06h [52]Comunidad Valenciana                2006  1.13 
1034 es06h [53]Illes Balears                       2006  1.34 
1035 es06h [61]Andalucía                           2006 NA    
1036 es06h [62]Región de Murcia                    2006  0.892
1037 es06h [63]Ciudad Autónoma de Ceuta            2006 NA    
1038 es06h [64]Ciudad Autónoma de Melilla          2006  2.10 
1039 es06h [70]Canarias                            2006  1.18 
1040 es07h [11]Galicia                             2007  1.31 
1041 es07h [12]Principado de Asturias              2007  1.32 
1042 es07h [13]Cantabria                           2007  1.42 
1043 es07h [21]País Vasco                          2007  1.17 
1044 es07h [22]Comunidad Foral de Navarra          2007  1.62 
1045 es07h [23]La Rioja                            2007  1.59 
1046 es07h [24]Aragón                              2007  1.44 
1047 es07h [30]Comunidad de Madrid                 2007  1.44 
1048 es07h [41]Castilla y León                     2007  1.21 
1049 es07h [42]Castilla-La Mancha                  2007  1.16 
1050 es07h [43]Extremadura                         2007  2.02 
1051 es07h [51]Cataluña                            2007  1.37 
1052 es07h [52]Comunidad Valenciana                2007  1.57 
1053 es07h [53]Illes Balears                       2007  1.66 
1054 es07h [61]Andalucía                           2007  1.42 
1055 es07h [62]Región de Murcia                    2007  1.36 
1056 es07h [63]Ciudad Autónoma de Ceuta            2007  1.90 
1057 es07h [64]Ciudad Autónoma de Melilla          2007  1.63 
1058 es07h [70]Canarias                            2007  1.36 
1059 es08h [11]Galicia                             2008  1.35 
1060 es08h [12]Principado de Asturias              2008  1.17 
1061 es08h [13]Cantabria                           2008  1.40 
1062 es08h [21]País Vasco                          2008  1.20 
1063 es08h [22]Comunidad Foral de Navarra          2008  1.32 
1064 es08h [23]La Rioja                            2008  1.47 
1065 es08h [24]Aragón                              2008  1.32 
1066 es08h [30]Comunidad de Madrid                 2008  1.40 
1067 es08h [41]Castilla y León                     2008  1.27 
1068 es08h [42]Castilla-La Mancha                  2008  1.06 
1069 es08h [43]Extremadura                         2008  1.23 
1070 es08h [51]Cataluña                            2008  1.61 
1071 es08h [52]Comunidad Valenciana                2008  1.63 
1072 es08h [53]Illes Balears                       2008  1.48 
1073 es08h [61]Andalucía                           2008  1.17 
1074 es08h [62]Región de Murcia                    2008  1.58 
1075 es08h [63]Ciudad Autónoma de Ceuta            2008  1.45 
1076 es08h [64]Ciudad Autónoma de Melilla          2008  1.85 
1077 es08h [70]Canarias                            2008  1.57 
1078 es09h [11]Galicia                             2009  1.41 
1079 es09h [12]Principado de Asturias              2009  1.06 
1080 es09h [13]Cantabria                           2009  1.50 
1081 es09h [21]País Vasco                          2009  1.37 
1082 es09h [22]Comunidad Foral de Navarra          2009  1.33 
1083 es09h [23]La Rioja                            2009  1.54 
1084 es09h [24]Aragón                              2009  1.29 
1085 es09h [30]Comunidad de Madrid                 2009  1.25 
1086 es09h [41]Castilla y León                     2009  1.17 
1087 es09h [42]Castilla-La Mancha                  2009  1.24 
1088 es09h [43]Extremadura                         2009  2.02 
1089 es09h [51]Cataluña                            2009  1.52 
1090 es09h [52]Comunidad Valenciana                2009  1.66 
1091 es09h [53]Illes Balears                       2009  1.51 
1092 es09h [61]Andalucía                           2009  1.15 
1093 es09h [62]Región de Murcia                    2009  1.53 
1094 es09h [63]Ciudad Autónoma de Ceuta            2009  1.33 
1095 es09h [64]Ciudad Autónoma de Melilla          2009  1.40 
1096 es09h [70]Canarias                            2009  1.48 
1097 es10h [11]Galicia                             2010  1.28 
1098 es10h [12]Principado de Asturias              2010  1.49 
1099 es10h [13]Cantabria                           2010  1.55 
1100 es10h [21]País Vasco                          2010  1.63 
1101 es10h [22]Comunidad Foral de Navarra          2010  1.31 
1102 es10h [23]La Rioja                            2010  1.31 
1103 es10h [24]Aragón                              2010  1.58 
1104 es10h [30]Comunidad de Madrid                 2010  1.17 
1105 es10h [41]Castilla y León                     2010  1.28 
1106 es10h [42]Castilla-La Mancha                  2010  1.15 
1107 es10h [43]Extremadura                         2010  2.42 
1108 es10h [51]Cataluña                            2010  1.49 
1109 es10h [52]Comunidad Valenciana                2010  1.59 
1110 es10h [53]Illes Balears                       2010  1.20 
1111 es10h [61]Andalucía                           2010  1.70 
1112 es10h [62]Región de Murcia                    2010  1.47 
1113 es10h [63]Ciudad Autónoma de Ceuta            2010  1.71 
1114 es10h [64]Ciudad Autónoma de Melilla          2010  1.48 
1115 es10h [70]Canarias                            2010  1.35 
1116 es11h [11]Galicia                             2011  1.62 
1117 es11h [12]Principado de Asturias              2011  1.56 
1118 es11h [13]Cantabria                           2011  1.22 
1119 es11h [21]País Vasco                          2011  1.76 
1120 es11h [22]Comunidad Foral de Navarra          2011  1.63 
1121 es11h [23]La Rioja                            2011  1.49 
1122 es11h [24]Aragón                              2011  1.90 
1123 es11h [30]Comunidad de Madrid                 2011  1.12 
1124 es11h [41]Castilla y León                     2011  1.33 
1125 es11h [42]Castilla-La Mancha                  2011  1.40 
1126 es11h [43]Extremadura                         2011  2.01 
1127 es11h [51]Cataluña                            2011  1.63 
1128 es11h [52]Comunidad Valenciana                2011  1.70 
1129 es11h [53]Illes Balears                       2011  1.26 
1130 es11h [61]Andalucía                           2011  1.49 
1131 es11h [62]Región de Murcia                    2011  1.26 
1132 es11h [63]Ciudad Autónoma de Ceuta            2011  1.39 
1133 es11h [64]Ciudad Autónoma de Melilla          2011  1.36 
1134 es11h [70]Canarias                            2011  1.34 
1135 es12h [11]Galicia                             2012  1.29 
1136 es12h [12]Principado de Asturias              2012  1.89 
1137 es12h [13]Cantabria                           2012  1.33 
1138 es12h [21]País Vasco                          2012  1.67 
1139 es12h [22]Comunidad Foral de Navarra          2012  1.55 
1140 es12h [23]La Rioja                            2012  1.72 
1141 es12h [24]Aragón                              2012  1.55 
1142 es12h [30]Comunidad de Madrid                 2012  1.40 
1143 es12h [41]Castilla y León                     2012  1.27 
1144 es12h [42]Castilla-La Mancha                  2012  1.28 
1145 es12h [43]Extremadura                         2012  1.45 
1146 es12h [51]Cataluña                            2012  1.47 
1147 es12h [52]Comunidad Valenciana                2012  1.75 
1148 es12h [53]Illes Balears                       2012  1.26 
1149 es12h [61]Andalucía                           2012  1.41 
1150 es12h [62]Región de Murcia                    2012  1.56 
1151 es12h [63]Ciudad Autónoma de Ceuta            2012  1.31 
1152 es12h [64]Ciudad Autónoma de Melilla          2012  1.56 
1153 es12h [70]Canarias                            2012  1.38 
1154 es13h [11]Galicia                             2013  1.06 
1155 es13h [12]Principado de Asturias              2013  1.71 
1156 es13h [13]Cantabria                           2013  1.44 
1157 es13h [21]País Vasco                          2013  1.61 
1158 es13h [22]Comunidad Foral de Navarra          2013  1.87 
1159 es13h [23]La Rioja                            2013  1.81 
1160 es13h [24]Aragón                              2013  1.83 
1161 es13h [30]Comunidad de Madrid                 2013  1.51 
1162 es13h [41]Castilla y León                     2013  1.47 
1163 es13h [42]Castilla-La Mancha                  2013  1.27 
1164 es13h [43]Extremadura                         2013  1.05 
1165 es13h [51]Cataluña                            2013  1.59 
1166 es13h [52]Comunidad Valenciana                2013  1.85 
1167 es13h [53]Illes Balears                       2013  1.53 
1168 es13h [61]Andalucía                           2013  1.49 
1169 es13h [62]Región de Murcia                    2013  1.45 
1170 es13h [63]Ciudad Autónoma de Ceuta            2013  1.03 
1171 es13h [64]Ciudad Autónoma de Melilla          2013  2.23 
1172 es13h [70]Canarias                            2013  1.09 
1173 es14h [11]Galicia                             2014  1.13 
1174 es14h [12]Principado de Asturias              2014  1.85 
1175 es14h [13]Cantabria                           2014  1.14 
1176 es14h [21]País Vasco                          2014  1.74 
1177 es14h [22]Comunidad Foral de Navarra          2014  1.48 
1178 es14h [23]La Rioja                            2014  1.45 
1179 es14h [24]Aragón                              2014  1.53 
1180 es14h [30]Comunidad de Madrid                 2014  1.50 
1181 es14h [41]Castilla y León                     2014  1.43 
1182 es14h [42]Castilla-La Mancha                  2014  1.50 
1183 es14h [43]Extremadura                         2014  0.749
1184 es14h [51]Cataluña                            2014  1.40 
1185 es14h [52]Comunidad Valenciana                2014  1.71 
1186 es14h [53]Illes Balears                       2014  1.49 
1187 es14h [61]Andalucía                           2014  1.51 
1188 es14h [62]Región de Murcia                    2014  1.70 
1189 es14h [63]Ciudad Autónoma de Ceuta            2014  1.31 
1190 es14h [64]Ciudad Autónoma de Melilla          2014  1.78 
1191 es14h [70]Canarias                            2014  1.13 
1192 es15h [11]Galicia                             2015  1.21 
1193 es15h [12]Principado de Asturias              2015  1.45 
1194 es15h [13]Cantabria                           2015  1.62 
1195 es15h [21]País Vasco                          2015  1.78 
1196 es15h [22]Comunidad Foral de Navarra          2015  1.55 
1197 es15h [23]La Rioja                            2015  1.34 
1198 es15h [24]Aragón                              2015  1.37 
1199 es15h [30]Comunidad de Madrid                 2015  1.43 
1200 es15h [41]Castilla y León                     2015  1.27 
1201 es15h [42]Castilla-La Mancha                  2015  1.24 
1202 es15h [43]Extremadura                         2015  1.38 
1203 es15h [51]Cataluña                            2015  1.39 
1204 es15h [52]Comunidad Valenciana                2015  1.48 
1205 es15h [53]Illes Balears                       2015  1.39 
1206 es15h [61]Andalucía                           2015  1.71 
1207 es15h [62]Región de Murcia                    2015  1.50 
1208 es15h [63]Ciudad Autónoma de Ceuta            2015  0.882
1209 es15h [64]Ciudad Autónoma de Melilla          2015  2.09 
1210 es15h [70]Canarias                            2015  1.00 
1211 es16h [11]Galicia                             2016  1.31 
1212 es16h [12]Principado de Asturias              2016  1.71 
1213 es16h [13]Cantabria                           2016  1.36 
1214 es16h [21]País Vasco                          2016  1.55 
1215 es16h [22]Comunidad Foral de Navarra          2016  1.42 
1216 es16h [23]La Rioja                            2016  1.46 
1217 es16h [24]Aragón                              2016  1.52 
1218 es16h [30]Comunidad de Madrid                 2016  1.57 
1219 es16h [41]Castilla y León                     2016  1.49 
1220 es16h [42]Castilla-La Mancha                  2016  1.44 
1221 es16h [43]Extremadura                         2016  1.55 
1222 es16h [51]Cataluña                            2016  1.30 
1223 es16h [52]Comunidad Valenciana                2016  1.50 
1224 es16h [53]Illes Balears                       2016  1.62 
1225 es16h [61]Andalucía                           2016  1.37 
1226 es16h [62]Región de Murcia                    2016  1.64 
1227 es16h [63]Ciudad Autónoma de Ceuta            2016  1.42 
1228 es16h [64]Ciudad Autónoma de Melilla          2016  1.99 
1229 es16h [70]Canarias                            2016  1.23 
1230 es17h [11]Galicia                             2017  1.23 
1231 es17h [12]Principado de Asturias              2017  1.37 
1232 es17h [13]Cantabria                           2017  1.67 
1233 es17h [21]País Vasco                          2017  1.75 
1234 es17h [22]Comunidad Foral de Navarra          2017  1.44 
1235 es17h [23]La Rioja                            2017  1.52 
1236 es17h [24]Aragón                              2017  1.28 
1237 es17h [30]Comunidad de Madrid                 2017  1.41 
1238 es17h [41]Castilla y León                     2017  1.46 
1239 es17h [42]Castilla-La Mancha                  2017  1.44 
1240 es17h [43]Extremadura                         2017  1.26 
1241 es17h [51]Cataluña                            2017  1.33 
1242 es17h [52]Comunidad Valenciana                2017  1.67 
1243 es17h [53]Illes Balears                       2017  1.35 
1244 es17h [61]Andalucía                           2017  1.52 
1245 es17h [62]Región de Murcia                    2017  1.71 
1246 es17h [63]Ciudad Autónoma de Ceuta            2017  1.52 
1247 es17h [64]Ciudad Autónoma de Melilla          2017  2.61 
1248 es17h [70]Canarias                            2017  1.16 
1249 es18h [11]Galicia                             2018  1.34 
1250 es18h [12]Principado de Asturias              2018  2.06 
1251 es18h [13]Cantabria                           2018  1.43 
1252 es18h [21]País Vasco                          2018  1.59 
1253 es18h [22]Comunidad Foral de Navarra          2018  1.43 
1254 es18h [23]La Rioja                            2018  1.40 
1255 es18h [24]Aragón                              2018  1.53 
1256 es18h [30]Comunidad de Madrid                 2018  1.53 
1257 es18h [41]Castilla y León                     2018  1.36 
1258 es18h [42]Castilla-La Mancha                  2018  1.62 
1259 es18h [43]Extremadura                         2018  1.35 
1260 es18h [51]Cataluña                            2018  1.35 
1261 es18h [52]Comunidad Valenciana                2018  1.51 
1262 es18h [53]Illes Balears                       2018  1.43 
1263 es18h [61]Andalucía                           2018  1.45 
1264 es18h [62]Región de Murcia                    2018  1.27 
1265 es18h [63]Ciudad Autónoma de Ceuta            2018  1.60 
1266 es18h [64]Ciudad Autónoma de Melilla          2018  2.73 
1267 es18h [70]Canarias                            2018  1.37 
1268 es19h [11]Galicia                             2019  1.29 
1269 es19h [12]Principado de Asturias              2019  1.62 
1270 es19h [13]Cantabria                           2019  1.26 
1271 es19h [21]País Vasco                          2019  1.65 
1272 es19h [22]Comunidad Foral de Navarra          2019  1.96 
1273 es19h [23]La Rioja                            2019  1.47 
1274 es19h [24]Aragón                              2019  1.28 
1275 es19h [30]Comunidad de Madrid                 2019  1.37 
1276 es19h [41]Castilla y León                     2019  1.27 
1277 es19h [42]Castilla-La Mancha                  2019  1.27 
1278 es19h [43]Extremadura                         2019  1.35 
1279 es19h [51]Cataluña                            2019  1.39 
1280 es19h [52]Comunidad Valenciana                2019  1.43 
1281 es19h [53]Illes Balears                       2019  1.25 
1282 es19h [61]Andalucía                           2019  1.16 
1283 es19h [62]Región de Murcia                    2019  1.11 
1284 es19h [63]Ciudad Autónoma de Ceuta            2019  1.77 
1285 es19h [64]Ciudad Autónoma de Melilla          2019  2.76 
1286 es19h [70]Canarias                            2019  1.63 
1287 es85h <NA>                                    1985 NA    
1288 es90h [11]Galicia                             1990 NA    
1289 es90h [12]Principado de Asturia               1990 NA    
1290 es90h [13]Cantabria                           1990 NA    
1291 es90h [21]Pais Vasco                          1990 NA    
1292 es90h [22]Communidad Foral de Navarra         1990 NA    
1293 es90h [23]La Rioja                            1990 NA    
1294 es90h [24]Aragon                              1990 NA    
1295 es90h [30]Communidad de Madrid                1990 NA    
1296 es90h [41]Castilla y Leon                     1990 NA    
1297 es90h [42]Castilla la Mancha                  1990 NA    
1298 es90h [43]Extremadura                         1990 NA    
1299 es90h [51]Cataluna                            1990 NA    
1300 es90h [52]Comunidad Valenciana                1990 NA    
1301 es90h [53]Illes Balears                       1990 NA    
1302 es90h [61]Andalucia                           1990 NA    
1303 es90h [62]Region de Murcia                    1990 NA    
1304 es90h [65]Ciudad Autonoma de Ceuta y Melilla  1990 NA    
1305 es90h [70]Canarias                            1990 NA    
1306 es93h [1]North-East                           1993 NA    
1307 es93h [2]North-West                           1993 NA    
1308 es93h [3]Madrid                               1993 NA    
1309 es93h [4]Central                              1993 NA    
1310 es93h [5]East                                 1993 NA    
1311 es93h [6]South                                1993 NA    
1312 es93h [7]Canary Islands                       1993 NA    
1313 es93h <NA>                                    1993  0.773
1314 es94h [1]North-East                           1994 NA    
1315 es94h [2]North-West                           1994 NA    
1316 es94h [3]Madrid                               1994 NA    
1317 es94h [4]Central                              1994 NA    
1318 es94h [5]East                                 1994 NA    
1319 es94h [6]South                                1994 NA    
1320 es94h [7]Canary Islands                       1994 NA    
1321 es94h <NA>                                    1994  1.30 
1322 es95h [1]North-East                           1995 NA    
1323 es95h [2]North-West                           1995 NA    
1324 es95h [3]Madrid                               1995 NA    
1325 es95h [4]Central                              1995 NA    
1326 es95h [5]East                                 1995 NA    
1327 es95h [6]South                                1995 NA    
1328 es95h [7]Canary Islands                       1995 NA    
1329 es95h <NA>                                    1995  0.975
1330 es96h [1]North-East                           1996 NA    
1331 es96h [2]North-West                           1996 NA    
1332 es96h [3]Madrid                               1996 NA    
1333 es96h [4]Central                              1996 NA    
1334 es96h [5]East                                 1996 NA    
1335 es96h [6]South                                1996 NA    
1336 es96h [7]Canary Islands                       1996 NA    
1337 es96h <NA>                                    1996 NA    
1338 es97h [1]North-East                           1997 NA    
1339 es97h [2]North-West                           1997 NA    
1340 es97h [3]Madrid                               1997 NA    
1341 es97h [4]Central                              1997 NA    
1342 es97h [5]East                                 1997 NA    
1343 es97h [6]South                                1997 NA    
1344 es97h [7]Canary Islands                       1997  0.618
1345 es97h <NA>                                    1997  0.813
1346 es98h [1]North-East                           1998 NA    
1347 es98h [2]North-West                           1998 NA    
1348 es98h [3]Madrid                               1998 NA    
1349 es98h [4]Central                              1998 NA    
1350 es98h [5]East                                 1998 NA    
1351 es98h [6]South                                1998 NA    
1352 es98h [7]Canary Islands                       1998 NA    
1353 es98h <NA>                                    1998  0.750
1354 es99h [1]North-East                           1999 NA    
1355 es99h [2]North-West                           1999  1.15 
1356 es99h [3]Madrid                               1999 NA    
1357 es99h [4]Central                              1999 NA    
1358 es99h [5]East                                 1999 NA    
1359 es99h [6]South                                1999 NA    
1360 es99h [7]Canary Islands                       1999  0.580
1361 es99h <NA>                                    1999 NA    
1362 fr00h Alsace                                  2000  1.12 
1363 fr00h Aquitaine                               2000  1.10 
1364 fr00h Auvergne                                2000  1.12 
1365 fr00h Basse-Normandie                         2000  1.07 
1366 fr00h Bourgogne                               2000  1.09 
1367 fr00h Bretagne                                2000  0.929
1368 fr00h Centre                                  2000  1.11 
1369 fr00h Champagne-Ardenne                       2000  1.13 
1370 fr00h Franche-Comté                           2000  1.11 
1371 fr00h Haute-Normandie                         2000  1.10 
1372 fr00h Ile-de-France                           2000  1.27 
1373 fr00h Languedoc-Roussillon                    2000  1.16 
1374 fr00h Limousin                                2000  1.10 
1375 fr00h Lorraine                                2000  1.10 
1376 fr00h Midi-Pyrénées                           2000  1.20 
1377 fr00h Nord-Pas de Calais                      2000  1.02 
1378 fr00h Pays de la Loire                        2000  1.09 
1379 fr00h Picardie                                2000  1.13 
1380 fr00h Poitou-Charentes                        2000  0.959
1381 fr00h Provence-Côte d'Azur-Corse              2000  1.13 
1382 fr00h Rhône-Alpes                             2000  1.17 
1383 fr01h Alsace                                  2001  1.16 
1384 fr01h Aquitaine                               2001  1.14 
1385 fr01h Auvergne                                2001  1.06 
1386 fr01h Basse-Normandie                         2001  0.992
1387 fr01h Bourgogne                               2001  1.08 
1388 fr01h Bretagne                                2001  1.02 
1389 fr01h Centre                                  2001  1.15 
1390 fr01h Champagne-Ardenne                       2001  1.24 
1391 fr01h Franche-Comté                           2001  1.10 
1392 fr01h Haute-Normandie                         2001  1.03 
1393 fr01h Ile-de-France                           2001  1.27 
1394 fr01h Languedoc-Roussillon                    2001  1.20 
1395 fr01h Limousin                                2001  1.19 
1396 fr01h Lorraine                                2001  1.13 
1397 fr01h Midi-Pyrénées                           2001  1.12 
1398 fr01h Nord-Pas de Calais                      2001  1.09 
1399 fr01h Pays de la Loire                        2001  1.08 
1400 fr01h Picardie                                2001  1.08 
1401 fr01h Poitou-Charentes                        2001  0.940
1402 fr01h Provence-Côte d'Azur-Corse              2001  1.13 
1403 fr01h Rhône-Alpes                             2001  1.16 
1404 fr02h Alsace                                  2002  1.20 
1405 fr02h Aquitaine                               2002  1.08 
1406 fr02h Auvergne                                2002  0.926
1407 fr02h Basse-Normandie                         2002  1.02 
1408 fr02h Bourgogne                               2002  0.930
1409 fr02h Bretagne                                2002  0.870
1410 fr02h Centre                                  2002  0.954
1411 fr02h Champagne-Ardenne                       2002  1.18 
1412 fr02h Corse                                   2002  1.02 
1413 fr02h Franche-Comté                           2002  1.13 
1414 fr02h Haute-Normandie                         2002  1.11 
1415 fr02h Ile-de-France                           2002  1.25 
1416 fr02h Languedoc-Roussillon                    2002  1.18 
1417 fr02h Limousin                                2002  0.990
1418 fr02h Lorraine                                2002  1.08 
1419 fr02h Midi-Pyrénées                           2002  1.14 
1420 fr02h Nord-Pas de Calais                      2002  1.13 
1421 fr02h Pays de la Loire                        2002  1.09 
1422 fr02h Picardie                                2002  1.11 
1423 fr02h Poitou-Charentes                        2002  1.02 
1424 fr02h Provence-Alpes-Côte-d'Azur              2002  1.17 
1425 fr02h Rhône-Alpes                             2002  1.15 
1426 fr03h Alsace                                  2003  1.27 
1427 fr03h Aquitaine                               2003  1.03 
1428 fr03h Auvergne                                2003  1.00 
1429 fr03h Basse-Normandie                         2003  1.05 
1430 fr03h Bourgogne                               2003  1.10 
1431 fr03h Bretagne                                2003  0.963
1432 fr03h Centre                                  2003  1.02 
1433 fr03h Champagne-Ardenne                       2003  1.20 
1434 fr03h Corse                                   2003  1.46 
1435 fr03h Franche-Comté                           2003  1.27 
1436 fr03h Haute-Normandie                         2003  1.03 
1437 fr03h Ile-de-France                           2003  1.24 
1438 fr03h Languedoc-Roussillon                    2003  1.15 
1439 fr03h Limousin                                2003  1.15 
1440 fr03h Lorraine                                2003  0.972
1441 fr03h Midi-Pyrénées                           2003  1.20 
1442 fr03h Nord-Pas de Calais                      2003  1.15 
1443 fr03h Pays de la Loire                        2003  0.973
1444 fr03h Picardie                                2003  1.15 
1445 fr03h Poitou-Charentes                        2003  0.891
1446 fr03h Provence-Alpes-Côte-d'Azur              2003  1.19 
1447 fr03h Rhône-Alpes                             2003  1.15 
1448 fr04h Alsace                                  2004  1.22 
1449 fr04h Aquitaine                               2004  0.990
1450 fr04h Auvergne                                2004  0.973
1451 fr04h Basse-Normandie                         2004  1.16 
1452 fr04h Bourgogne                               2004  1.06 
1453 fr04h Bretagne                                2004  1.03 
1454 fr04h Centre                                  2004  1.07 
1455 fr04h Champagne-Ardenne                       2004  1.25 
1456 fr04h Corse                                   2004  1.41 
1457 fr04h Franche-Comté                           2004  1.29 
1458 fr04h Haute-Normandie                         2004  1.01 
1459 fr04h Ile-de-France                           2004  1.25 
1460 fr04h Languedoc-Roussillon                    2004  1.17 
1461 fr04h Limousin                                2004  1.17 
1462 fr04h Lorraine                                2004  1.04 
1463 fr04h Midi-Pyrénées                           2004  1.07 
1464 fr04h Nord-Pas de Calais                      2004  1.13 
1465 fr04h Pays de la Loire                        2004  1.02 
1466 fr04h Picardie                                2004  1.12 
1467 fr04h Poitou-Charentes                        2004  1.10 
1468 fr04h Provence-Alpes-Côte-d'Azur              2004  1.16 
1469 fr04h Rhône-Alpes                             2004  1.14 
1470 fr05h Alsace                                  2005  1.14 
1471 fr05h Aquitaine                               2005  1.10 
1472 fr05h Auvergne                                2005  1.08 
1473 fr05h Basse-Normandie                         2005  1.10 
1474 fr05h Bourgogne                               2005  1.07 
1475 fr05h Bretagne                                2005  1.10 
1476 fr05h Centre                                  2005  1.25 
1477 fr05h Champagne-Ardenne                       2005  1.25 
1478 fr05h Corse                                   2005  1.31 
1479 fr05h Franche-Comté                           2005  1.09 
1480 fr05h Haute-Normandie                         2005  1.09 
1481 fr05h Ile-de-France                           2005  1.32 
1482 fr05h Languedoc-Roussillon                    2005  1.14 
1483 fr05h Limousin                                2005  1.24 
1484 fr05h Lorraine                                2005  1.02 
1485 fr05h Midi-Pyrénées                           2005  1.07 
1486 fr05h Nord-Pas de Calais                      2005  1.06 
1487 fr05h Pays de la Loire                        2005  1.15 
1488 fr05h Picardie                                2005  1.06 
1489 fr05h Poitou-Charentes                        2005  1.01 
1490 fr05h Provence-Alpes-Côte-d'Azur              2005  1.16 
1491 fr05h Rhône-Alpes                             2005  1.19 
1492 fr06h Alsace                                  2006  1.22 
1493 fr06h Aquitaine                               2006  1.13 
1494 fr06h Auvergne                                2006  1.03 
1495 fr06h Basse-Normandie                         2006  0.951
1496 fr06h Bourgogne                               2006  1.12 
1497 fr06h Bretagne                                2006  1.05 
1498 fr06h Centre                                  2006  1.27 
1499 fr06h Champagne-Ardenne                       2006  1.30 
1500 fr06h Corse                                   2006  1.30 
1501 fr06h Franche-Comté                           2006  1.19 
1502 fr06h Haute-Normandie                         2006  1.12 
1503 fr06h Ile-de-France                           2006  1.30 
1504 fr06h Languedoc-Roussillon                    2006  1.27 
1505 fr06h Limousin                                2006  1.32 
1506 fr06h Lorraine                                2006  1.17 
1507 fr06h Midi-Pyrénées                           2006  1.19 
1508 fr06h Nord-Pas de Calais                      2006  1.10 
1509 fr06h Pays de la Loire                        2006  1.25 
1510 fr06h Picardie                                2006  1.00 
1511 fr06h Poitou-Charentes                        2006  1.05 
1512 fr06h Provence-Alpes-Côte-d'Azur              2006  1.13 
